data,si,gu,hospital_name,address,tel_num,latitude,longitude
2022년 02월 11일 00시,서울,강남구,연세대학교강남세브란스병원,서울특별시 강남구 언주로211,02-2019-2114,37.492736,127.0462661
2022년 02월 11일 00시,서울,강동구,중앙보훈병원,서울특별시 강동구 진황도로 61길 53,02-2225-1111,37.528778,127.1476066
2022년 02월 11일 00시,서울,강동구,강동경희대학교병원,서울특별시 강동구 동남로 892,02-440-8114,37.5528301,127.1571983
2022년 02월 11일 00시,서울,관악구,에이치플러스양지병원,서울특별시 관악구 남부순환로1636,02-1877-8875,37.4842166,126.9325109
2022년 02월 11일 00시,서울,광진구,건국대학교병원,서울특별시 광진구 능동로 120-1,02-1588-1533,37.5408245,127.0722209
2022년 02월 11일 00시,서울,광진구,혜민병원,서울특별시 광진구 자양로 85,02-2049-9000,37.535196,127.0833838
2022년 02월 11일 00시,서울,구로구,고려대학교구로병원,서울특별시 구로구 구로동로 148,02-2626-1114,37.4922173,126.8849478
2022년 02월 11일 00시,서울,구로구,구로성심병원,서울특별시 구로구 경인로 427,02-2067-1500,37.4996208,126.866356
2022년 02월 11일 00시,서울,구로구,우리아이들병원,서울특별시 구로구 새말로15,02-858-0100,37.5110915,126.880756
2022년 02월 11일 00시,서울,금천구,희명병원,서울특별시 금천구 시흥대로 244,02-804-0002,37.4556417,126.9005666
2022년 02월 11일 00시,서울,노원구,노원을지대학교병원,서울특별시 노원구 한글비석로 68,02-970-8000,37.6363293,127.0697068
2022년 02월 11일 00시,서울,노원구,한국원자력의학원원자력병원,서울특별시 노원구 노원로 75,02-970-2114,37.6294332,127.0826468
2022년 02월 11일 00시,서울,도봉구,한일병원,서울특별시 도봉구 우이천로 308,02-901-3114,37.6458568,127.0285789
2022년 02월 11일 00시,서울,동대문구,삼육서울병원,서울특별시 동대문구 망우로82,02-1577-3675,37.5892778,127.0645418
2022년 02월 11일 00시,서울,동대문구,경희대학교병원,서울특별시 동대문구 경희대로23,02-958-8114,37.5953632,127.0527612
2022년 02월 11일 00시,서울,동대문구,서울성심병원,서울특별시 동대문구 왕산로259,02-966-1616,37.584392,127.0497209
2022년 02월 11일 00시,서울,동작구,중앙대학교병원,서울특별시 동작구 흑석로102,02-6299-1114,37.5069754,126.9605231
2022년 02월 11일 00시,서울,동작구,서울특별시보라매병원,서울특별시 동작구 보라매로 5길 20,02-870-2114,37.4932234,126.9244612
2022년 02월 11일 00시,서울,서대문구,연세대학교신촌세브란스병원,서울특별시 서대문구 연세로 50-1,02-1599-1004,37.564089,126.9389809
2022년 02월 11일 00시,서울,서대문구,동신병원,서울특별시 서대문구 연희로 272,02-396-9161,37.5811559,126.9365265
2022년 02월 11일 00시,서울,서초구,가톨릭대학교 서울성모병원,서울특별시 서초구 반포대로 222,02-1588-1511,37.5003974,127.0066599
2022년 02월 11일 00시,서울,성북구,고려대학교안암병원,서울특별시 성북구 인촌로 73,1577-0083,37.5870127,127.0268837
2022년 02월 11일 00시,서울,성북구,성북우리아이들병원,서울특별시 성북구 동소문로46길10,02-912-0100,37.606888,127.029456
2022년 02월 11일 00시,서울,송파구,경찰병원,서울특별시 송파구 송이로123,02-3400-1114,37.4964365,127.1233624
2022년 02월 11일 00시,서울,양천구,이화여자대학교목동병원,서울특별시 양천구 안양천로 1071,02-2650-5114,37.5363794,126.8864324
2022년 02월 11일 00시,서울,양천구,홍익병원,서울특별시 양천구 목동로 225,02-2693-5555,37.5284349,126.8636189
2022년 02월 11일 00시,서울,영등포구,가톨릭대학교 여의도성모병원,서울특별시 영등포구 63로 10,1661-7575,37.5179713,126.936089
2022년 02월 11일 00시,서울,영등포구,한림대학교 강남성심병원,서울특별시 영등포구 신길로1,02-829-5114,37.4934858,126.9077859
2022년 02월 11일 00시,서울,영등포구,성애병원,서울특별시 영등포구 여의대방로53길 22,1811-8114,37.5120291,126.9223827
2022년 02월 11일 00시,서울,용산구,순천향대학교부속서울병원,서울특별시 용산구 대사관로 59,02-709-9114,37.5339355,127.0043336
2022년 02월 11일 00시,서울,은평구,은평성모병원,서울특별시 은평구 통일로 1021,1811-7755,37.6338843,126.9165592
2022년 02월 11일 00시,서울,은평구,청구성심병원,서울특별시 은평구 통일로 873,02-353-5511~9,37.6207324,126.9194449
2022년 02월 11일 00시,서울,종로구,서울대학교병원,서울특별시 종로구 대학로101,02-1588-5700,37.5775956,126.9998863
2022년 02월 11일 00시,서울,종로구,강북삼성병원,서울특별시 종로구 새문안로29,02-2001-2001,37.5683585,126.9674846
2022년 02월 11일 00시,서울,종로구,서울적십자병원,서울특별시 종로구 새문안로 9,02-2002-8000,37.5712545,126.9755799
2022년 02월 11일 00시,서울,종로구,세란병원,서울특별시 종로구 통일로 256,02-737-0181,37.5751936,126.9575253
2022년 02월 11일 00시,서울,중구,인제대학교 서울백병원,서울특별시 중구 마른내로9,02-2270-0114,37.5649381,126.9965425
2022년 02월 11일 00시,서울,중구,국립중앙의료원,서울특별시 중구 을지로 245,02-2260-7114,37.5674232,127.0059029
2022년 02월 11일 00시,서울,중랑구,동부제일병원,서울특별시 중랑구 망우로511,02-437-5011,37.6007761,127.1092825
2022년 02월 11일 00시,서울,중랑구,녹색병원,서울특별시 중랑구 사가정로 49길 53,02-490-2000,37.5835002,127.0861511
2022년 02월 11일 00시,서울,중랑구,서울특별시서울의료원,서울특별시 중랑구 신내로 156,02-2276-7000,37.613036,127.0984134
2022년 02월 11일 00시,부산,강서구,행복한어린이병원,부산광역시 강서구 명지국제1로25 8~10층,051-264-9500,35.0998348,128.928286
2022년 02월 11일 00시,부산,강서구,명지아동병원,부산광역시 강서구 명지국제8로 240 4층,051-717-0230,35.1007842,128.9219128
2022년 02월 11일 00시,부산,기장군,기장병원,부산광역시 기장군 기장읍 대청로72번길 6,051-723-0171,35.2358805,129.216446
2022년 02월 11일 00시,부산,기장군,정관우리아동병원,부산광역시 기장군 정관중앙로 56 프라임빌딩 3-5층,051-727-7811,35.3217504,129.1795358
2022년 02월 11일 00시,부산,남구,부산성모병원,부산광역시 남구 용호로 232번길 25-14,051-933-7114,35.110167,129.1092
2022년 02월 11일 00시,부산,남구,부산아동병원,부산광역시 남구 수영로 228,051-612-7582,35.134845,129.0914561
2022년 02월 11일 00시,부산,동구,김원묵기념봉생병원,부산광역시 동구 중앙대로 401,051-664-4000,35.1309523,129.0503957
2022년 02월 11일 00시,부산,동구,좋은문화병원,부산광역시 동구 범일로119,051-644-2002,35.1407228,129.058962
2022년 02월 11일 00시,부산,동래구,대동병원,부산광역시 동래구 충렬대로 187,051-554-1233,35.2045213,129.0802502
2022년 02월 11일 00시,부산,동래구,광혜병원,부산광역시 동래구 충렬대로 96,051-503-2111,35.206832,129.0710667
2022년 02월 11일 00시,부산,동래구,동래봉생병원,부산광역시 동래구 안연로 109번길 27,051-520-5500,35.1969082,129.0961081
2022년 02월 11일 00시,부산,북구,부민병원,부산광역시 북구 만덕대로59,051-330-3000,35.2119687,129.0112391
2022년 02월 11일 00시,부산,사상구,좋은삼선병원,부산광역시 사상구 가야대로326,051-322-0900,35.1501479,129.0077859
2022년 02월 11일 00시,부산,서구,부산대학교병원,부산광역시 서구 구덕로 179,051-240-7000,35.100814,129.0187289
2022년 02월 11일 00시,부산,서구,삼육부산병원,부산광역시 서구 대티로170,051-242-9751,35.112519,129.0112693
2022년 02월 11일 00시,부산,수영구,좋은강안병원,부산광역시 수영구 수영로493,051-625-0900,35.1499639,129.1104981
2022년 02월 11일 00시,부산,연제구,부산광역시의료원,부산광역시 연제구 월드컵대로 359,051-507-3000,35.1873066,129.0595584
2022년 02월 11일 00시,부산,연제구,한양류마디병원,부산광역시 연제구 과정로272(연산동),051-752-1990,35.1863882,129.1010912
2022년 02월 11일 00시,부산,영도구,해동병원,부산광역시 영도구 태종로133,051-412-6161,35.0919367,129.0438842
2022년 02월 11일 00시,부산,영도구,영도병원,부산광역시 영도구 태종로85,051-412-8881,35.0922458,129.0405355
2022년 02월 11일 00시,부산,영도구,아이(i)서울병원,부산광역시 영도구 영선대로 75 58911층 일부(영선동2가 삼호빌딩),051-730-8300,35.0877376,129.0417446
2022년 02월 11일 00시,부산,진구,온종합병원,부산광역시 진구 가야대로 721,051-607-0114,35.1577915,129.0499846
2022년 02월 11일 00시,부산,해운대구,해운대푸른바다어린이병원,부산광역시 해운대구 좌동순환로 505 1213층,051-714-3501,35.165662,129.1682306
2022년 02월 11일 00시,인천,강화군,비에스종합병원,인천광역시 강화군 강화읍 충렬사로 31,032-290-0001,37.7414342,126.4864013
2022년 02월 11일 00시,인천,계양구,한림병원,인천광역시 계양구 장제로722,032-540-9114,37.5321972,126.7343305
2022년 02월 11일 00시,인천,계양구,메디플렉스 세종병원,인천광역시 계양구 계양문화로20,032-240-8000,37.5361658,126.735528
2022년 02월 11일 00시,인천,남동구,길병원,인천광역시 남동구 남동대로 774번길 21,032-460-3114,37.4518347,126.7092631
2022년 02월 11일 00시,인천,남동구,국제바로병원,인천광역시 남동구 석정로 518 2층일부~9층 (간석동),032-722-8585,37.4653905,126.6933447
2022년 02월 11일 00시,인천,동구,인천광역시의료원,인천광역시 동구 방축로 217,032-580-6000,37.484578,126.6547403
2022년 02월 11일 00시,인천,동구,인천백병원,인천광역시 동구 샛골로 214,032-765-7070,37.4765342,126.644187
2022년 02월 11일 00시,인천,미추홀구,인천사랑병원,인천광역시 미추홀구 미추홀대로 726,032-457-2000,37.4620945,126.6807682
2022년 02월 11일 00시,인천,미추홀구,현대유비스병원,인천광역시 미추홀구 독배로503,032-888-7575,37.4614899,126.6429794
2022년 02월 11일 00시,인천,부평구,가톨릭대학교 인천성모병원,인천광역시 부평구 동수로 56,032-1544-9004,37.4844074,126.7249147
2022년 02월 11일 00시,인천,서구,뉴성민병원,인천광역시 서구 신석로 70,032-726-1000,37.5105516,126.6660572
2022년 02월 11일 00시,인천,서구,나은병원,인천광역시 서구 원적로23,032-584-0114,37.4890123,126.6797793
2022년 02월 11일 00시,인천,서구,검단탑병원,인천광역시 서구 청마로19번길5,032-590-0114,37.5925263,126.6709448
2022년 02월 11일 00시,인천,서구,온누리병원,인천광역시 서구 완정로 119,032-567-6200,37.5985883,126.6641715
2022년 02월 11일 00시,인천,서구,가톨릭관동대학교 국제성모병원,인천광역시 서구  심곡로100번길 25,1600-8291 ,37.5424593,126.6838205
2022년 02월 11일 00시,인천,서구,청라연세어린이병원,인천광역시 서구 중봉대로 612번길 10-16 마르씨엘 3~5층,032-590-1500,37.533316,126.6519963
2022년 02월 11일 00시,인천,연수구,나사렛국제병원,인천광역시 연수구 먼우금로 98,032-899-9999,37.4078996,126.6704962
2022년 02월 11일 00시,인천,연수구,인천적십자병원,인천광역시 연수구 원인재로 263,032-899-4000,37.418596,126.6888374
2022년 02월 11일 00시,인천,중구,인천기독병원,인천광역시 중구 답동로30번길10,032-270-8000,37.4712731,126.632106
2022년 02월 11일 00시,인천,중구,인하대학교병원,인천광역시 중구 인항로 27,032-890-2114,37.458619,126.6340376
2022년 02월 11일 00시,대구,남구,영남대학교병원,대구광역시 남구 현충로 170,053-623-8001,35.8469571,128.5827831
2022년 02월 11일 00시,대구,남구,드림병원,대구광역시 남구 대명로 153,053-640-8800,35.8396305,128.574495
2022년 02월 11일 00시,대구,달서구,구병원,대구광역시 달서구 감삼북길 141,053-560-9114,35.8506505,128.5413994
2022년 02월 11일 00시,대구,달서구,삼일병원,대구광역시 달서구 월배로 446,053-659-3100,35.8329469,128.5544063
2022년 02월 11일 00시,대구,동구,대구파티마병원,대구광역시 동구 아양로99,053-1688-7770,35.8840357,128.6238479
2022년 02월 11일 00시,대구,북구,대구가톨릭대학교칠곡가톨릭병원,대구광역시 북구 칠곡중앙대로440,053-320-2500,35.9349066,128.5492967
2022년 02월 11일 00시,대구,중구,경북대학교병원,대구광역시 중구 동덕로 130,053-420-5114,35.865942,128.6051356
2022년 02월 11일 00시,광주,광산구,첨단종합병원,광주광역시 광산구 첨단중앙로 170번길 59,062-601-8114,35.2209175,126.845173
2022년 02월 11일 00시,광주,광산구,KS병원,광주광역시 광산구 왕버들로 220,062-975-9000,35.1978963,126.8332013
2022년 02월 11일 00시,광주,광산구,하나아동병원,광주광역시 광산구 임방울대로 784 2층,062-975-3300,35.2171096,126.8441703
2022년 02월 11일 00시,광주,광산구,광산하나아동병원,광주광역시 광산구 장신로 141 3층,062-467-3300 ,35.1909989,126.8256424
2022년 02월 11일 00시,광주,광산구,광산수완미래아동병원,광주광역시 광산구 임방울대로 162(운남동),062-605-2500,35.1756009,126.8181083
